open,high,low,close
1943.239990,1949.520020,1932.569946,1938.760010
1934.810059,1937.170044,1908.920044,1932.239990
1935.930054,1952.890015,1921.500000,1931.339966
1929.180054,1929.180054,1879.209961,1881.770020
1881.900024,1899.479980,1871.910034,1884.089966
1887.140015,1920.530029,1887.140015,1920.030029
1919.650024,1927.209961,1900.699951,1923.819946
1921.770020,1951.359985,1893.699951,1951.359985
1954.329956,1989.170044,1954.329956,1987.050049
1986.630005,1991.619995,1971.989990,1979.920044
1982.339966,1999.310059,1976.439941,1995.829956
1994.010010,2016.500000,1987.530029,2013.430054
2013.729980,2020.130005,2007.609985,2014.890015
2015.650024,2018.660034,2010.550049,2017.459961
2015.000000,2022.339966,2001.780029,2003.689941
2003.660034,2009.560059,1990.729980,1994.239990
1996.469971,2024.150024,1996.469971,2023.859985
2024.369995,2033.540039,2020.459961,2033.109985
2031.729980,2034.449951,2022.310059,2033.660034
2033.130005,2039.119995,2026.609985,2030.770020
2033.469971,2037.969971,2017.219971,2018.939941
2021.880005,2055.199951,2021.880005,2052.510010
2058.189941,2079.739990,2058.189941,2075.149902
2075.080078,2075.139893,2066.530029,2071.179932
2068.750000,2070.370117,2058.840088,2065.889893
2066.479980,2090.350098,2063.110107,2090.350098
2088.350098,2092.520020,2082.629883,2089.409912
2090.000000,2094.320068,2079.340088,2079.360107
2080.760010,2106.199951,2080.760010,2104.050049
2102.629883,2116.479980,2097.510010,2109.790039
2110.600098,2114.590088,2096.979980,2102.310059
2101.679932,2108.780029,2090.409912,2099.929932
2098.600098,2101.909912,2083.739990,2099.199951
2096.560059,2096.560059,2068.239990,2078.580078
2077.189941,2083.669922,2069.909912,2081.719971
2083.409912,2086.939941,2074.850098,2075.000000
2072.290039,2072.290039,2045.660034,2045.969971
2044.640015,2044.640015,2022.020020,2023.040039
2022.079956,2053.219971,2019.390015,2053.189941
2053.669922,2066.689941,2045.900024,2050.439941
2051.989990,2085.310059,2051.989990,2083.580078
2083.699951,2086.739990,2078.760010,2081.239990
2082.820068,2097.060059,2082.820068,2089.169922
2089.409912,2095.610107,2081.389893,2086.590088
2084.419922,2094.120117,2070.290039,2089.139893
2089.300049,2093.000000,2086.300049,2088.870117
2088.820068,2093.290039,2084.129883,2090.110107
2090.949951,2093.810059,2080.409912,2080.409912
2082.929932,2103.370117,2082.929932,2102.629883
2101.709961,2104.270020,2077.110107,2079.510010
2080.709961,2085.000000,2042.349976,2049.620117
2051.239990,2093.840088,2051.239990,2091.689941
2090.419922,2090.419922,2066.780029,2077.070068
2073.389893,2073.850098,2052.320068,2063.590088
2061.169922,2080.330078,2036.530029,2047.619995
2047.930054,2067.649902,2045.670044,2052.229980
2047.270020,2047.270020,2008.800049,2012.369995
2013.369995,2022.920044,1993.260010,2021.939941
2025.550049,2053.870117,2025.550049,2043.410034
2046.500000,2076.719971,2042.430054,2073.070068
2073.760010,2076.370117,2041.660034,2041.890015
2040.810059,2040.810059,2005.329956,2005.550049
2010.270020,2022.900024,2005.930054,2021.150024
2023.150024,2042.739990,2020.489990,2038.969971
2042.199951,2064.729980,2042.199951,2064.290039
2063.520020,2067.360107,2058.729980,2060.989990
2057.770020,2057.770020,2044.199951,2056.500000
2060.540039,2081.560059,2060.540039,2078.360107
2077.340088,2077.340088,2061.969971,2063.360107
2060.590088,2062.540039,2043.619995,2043.939941
2038.199951,2038.199951,1989.680054,2012.660034
2013.780029,2021.939941,2004.170044,2016.709961
2011.709961,2011.709961,1979.050049,1990.260010
1985.319946,1985.319946,1938.829956,1943.089966
1985.319946,1985.319946,1918.459961,1922.030029
1926.119995,1935.650024,1901.099976,1923.670044
1927.829956,1947.380005,1914.349976,1938.680054
1940.339966,1950.329956,1886.410034,1890.280029
1891.680054,1934.469971,1878.930054,1921.839966
1916.680054,1916.680054,1857.829956,1880.329956
1888.660034,1901.439941,1864.599976,1881.329956
1876.180054,1876.180054,1812.290039,1859.329956
1861.459961,1889.849976,1848.979980,1868.989990
1877.400024,1908.849976,1877.400024,1906.900024
1906.280029,1906.280029,1875.969971,1877.079956
1878.790039,1906.729980,1878.790039,1903.630005
1902.520020,1916.989990,1872.699951,1882.949951
1885.219971,1902.959961,1873.650024,1893.359985
1894.000000,1940.239990,1894.000000,1940.239990
1936.939941,1947.199951,1920.300049,1939.380005
1935.260010,1935.260010,1897.290039,1903.030029
1907.069946,1918.010010,1872.229980,1912.530029
1911.670044,1927.349976,1900.520020,1915.449951
1913.069946,1913.069946,1872.650024,1880.050049
1873.250000,1873.250000,1828.459961,1853.439941
1848.459961,1868.250000,1834.939941,1852.209961
1857.099976,1881.599976,1850.319946,1851.859985
1847.000000,1847.000000,1810.099976,1829.079956
1833.400024,1864.780029,1833.400024,1864.780029
1871.439941,1895.770020,1871.439941,1895.579956
1898.800049,1930.680054,1898.800049,1926.819946
1927.569946,1930.000000,1915.089966,1917.829956
1916.739990,1918.780029,1902.170044,1917.780029
1924.439941,1946.699951,1924.439941,1945.500000
1942.380005,1942.380005,1919.439941,1921.270020
1917.560059,1932.079956,1891.000000,1929.800049
1931.869995,1951.829956,1925.410034,1951.699951
1954.949951,1962.959961,1945.780029,1948.050049
1947.130005,1958.270020,1931.810059,1932.229980
1937.089966,1978.349976,1937.089966,1978.349976
1976.599976,1986.510010,1968.800049,1986.449951
1985.599976,1993.689941,1977.369995,1993.400024
1994.010010,2009.130005,1986.770020,1999.989990
1996.109985,2006.119995,1989.380005,2001.760010
1996.880005,1996.880005,1977.430054,1979.260010
1981.439941,1992.689941,1979.839966,1989.260010
1990.969971,2005.079956,1969.250000,1989.569946
1994.709961,2022.369995,1994.709961,2022.189941
2019.270020,2024.569946,2012.050049,2019.640015
2015.270020,2015.939941,2005.229980,2015.930054
2014.239990,2032.020020,2010.040039,2027.219971
2026.900024,2046.239990,2022.160034,2040.589966
2041.160034,2052.360107,2041.160034,2049.580078
2047.880005,2053.909912,2043.140015,2051.600098
2048.639893,2056.600098,2040.569946,2049.800049
2048.550049,2048.550049,2034.859985,2036.709961
2032.479980,2036.040039,2022.489990,2035.939941
2037.890015,2042.670044,2031.959961,2037.050049
2035.750000,2055.909912,2028.310059,2055.010010
2058.270020,2072.209961,2058.270020,2063.949951
2063.770020,2067.919922,2057.459961,2059.739990
2056.620117,2075.070068,2043.979980,2072.780029
2073.189941,2074.020020,2062.570068,2066.129883
2062.500000,2062.500000,2042.560059,2045.170044
2045.560059,2067.330078,2043.089966,2066.659912
2063.010010,2063.010010,2033.800049,2041.910034
2045.540039,2060.629883,2041.689941,2047.599976
2050.229980,2062.929932,2041.880005,2041.989990
2043.719971,2065.050049,2039.739990,2061.719971
2065.919922,2083.179932,2065.919922,2082.419922
2082.889893,2087.840088,2078.129883,2082.780029
2083.100098,2083.219971,2076.310059,2080.729980
2078.830078,2094.659912,2073.649902,2094.340088
2096.050049,2104.050049,2091.679932,2100.800049
2101.520020,2111.050049,2096.320068,2102.399902
2102.090088,2103.780029,2088.520020,2091.479980
2091.489990,2094.320068,2081.199951,2091.580078
2089.370117,2089.370117,2077.520020,2087.790039
2089.840088,2096.870117,2085.800049,2091.699951
2092.330078,2099.889893,2082.310059,2095.149902
2090.929932,2099.300049,2071.620117,2075.810059
2071.820068,2073.850098,2052.280029,2065.300049
2067.169922,2083.419922,2066.110107,2081.429932
2077.179932,2077.179932,2054.889893,2063.370117
2060.300049,2060.300049,2045.550049,2051.120117
2052.949951,2060.229980,2045.770020,2050.629883
2047.770020,2057.719971,2039.449951,2057.139893
2057.550049,2064.149902,2054.310059,2058.689941
2062.629883,2084.870117,2062.629883,2084.389893
2083.290039,2083.290039,2064.459961,2064.459961
2067.169922,2073.989990,2053.129883,2064.110107
2062.500000,2066.790039,2043.130005,2046.609985
2046.530029,2071.879883,2046.530029,2066.659912
2065.040039,2065.689941,2040.819946,2047.209961
2044.380005,2060.610107,2034.489990,2047.630005
2044.209961,2044.209961,2025.910034,2040.040039
2041.880005,2058.350098,2041.880005,2052.320068
2052.229980,2055.580078,2047.260010,2048.040039
2052.649902,2079.669922,2052.649902,2076.060059
2078.929932,2094.729980,2078.929932,2090.540039
2091.439941,2094.300049,2087.080078,2090.100098
2090.060059,2099.060059,2090.060059,2099.060059
2100.129883,2103.479980,2088.659912,2096.949951
2093.939941,2100.969971,2085.100098,2099.330078
2097.709961,2105.260010,2088.590088,2105.260010
2104.070068,2104.070068,2085.360107,2099.129883
2100.830078,2113.360107,2100.830078,2109.409912
2110.179932,2119.219971,2110.179932,2112.129883
2112.709961,2120.550049,2112.709961,2119.120117
2115.649902,2117.639893,2107.729980,2115.479980
2109.570068,2109.570068,2089.959961,2096.070068
2091.750000,2098.120117,2078.459961,2079.060059
2076.649902,2081.300049,2064.100098,2075.320068
2077.600098,2085.649902,2069.800049,2071.500000
2066.360107,2079.620117,2050.370117,2077.989990
2078.199951,2078.199951,2062.840088,2071.219971
2075.580078,2100.659912,2075.580078,2083.250000
2085.189941,2093.659912,2083.020020,2088.899902
2089.750000,2099.709961,2084.360107,2085.449951
2092.800049,2113.320068,2092.800049,2113.320068
2103.810059,2103.810059,2032.569946,2037.300049
2031.449951,2031.449951,1991.680054,2000.540039
2006.670044,2036.089966,2006.670044,2036.089966
2042.689941,2073.129883,2042.689941,2070.770020
2073.169922,2098.939941,2070.000000,2098.860107
2099.340088,2108.709961,2097.899902,2102.949951
2095.050049,2095.050049,2080.860107,2088.550049
2084.429932,2100.719971,2074.020020,2099.729980
2100.419922,2109.080078,2089.389893,2097.899902
2106.969971,2131.709961,2106.969971,2129.899902
2131.719971,2143.159912,2131.719971,2137.159912
2139.500000,2155.399902,2139.500000,2152.139893
2153.810059,2156.449951,2146.209961,2152.429932
2157.879883,2168.989990,2157.879883,2163.750000
2165.129883,2169.050049,2155.790039,2161.739990
2162.040039,2168.350098,2159.629883,2166.889893
2163.790039,2164.629883,2159.010010,2163.780029
2166.100098,2175.629883,2164.889893,2173.020020
2172.909912,2174.560059,2159.750000,2165.169922
2166.469971,2175.110107,2163.239990,2175.030029
2173.709961,2173.709961,2161.949951,2168.479980
2168.969971,2173.540039,2160.179932,2169.179932
2169.810059,2174.979980,2159.070068,2166.580078
2166.050049,2172.850098,2159.739990,2170.060059
2168.830078,2177.090088,2163.489990,2173.600098
2173.149902,2178.290039,2166.209961,2170.840088
2169.939941,2170.199951,2147.580078,2157.030029
2156.810059,2163.790039,2152.560059,2163.790039
2163.510010,2168.189941,2159.070068,2164.250000
2168.790039,2182.870117,2168.790039,2182.870117
2183.760010,2185.439941,2177.850098,2180.889893
2182.239990,2187.659912,2178.610107,2181.739990
2182.810059,2183.409912,2172.000000,2175.489990
2177.969971,2188.449951,2177.969971,2185.790039
2183.739990,2186.280029,2179.419922,2184.050049
2186.080078,2193.810059,2186.080078,2190.149902
2186.239990,2186.239990,2178.139893,2178.149902
2177.840088,2183.080078,2168.500000,2182.219971
2181.899902,2187.030029,2180.459961,2187.020020
2184.239990,2185.000000,2175.129883,2183.870117
2181.580078,2185.149902,2175.959961,2182.639893
2187.810059,2193.419922,2186.800049,2186.899902
2185.090088,2186.659912,2171.250000,2175.439941
2173.290039,2179.000000,2169.739990,2172.469971
2175.100098,2187.939941,2160.389893,2169.040039
2170.189941,2183.479980,2170.189941,2180.379883
2179.449951,2182.270020,2170.409912,2176.120117
2173.560059,2173.790039,2161.350098,2170.949951
2171.330078,2173.560059,2157.090088,2170.860107
2177.489990,2184.870117,2173.590088,2179.979980
2181.610107,2186.570068,2175.100098,2186.479980
2185.169922,2187.870117,2179.070068,2186.159912
2182.760010,2184.939941,2177.489990,2181.300049
2169.080078,2169.080078,2127.810059,2127.810059
2120.860107,2163.300049,2119.120117,2159.040039
2150.469971,2150.469971,2120.270020,2127.020020
2127.860107,2141.330078,2119.899902,2125.770020
2125.360107,2151.310059,2122.360107,2147.260010
2146.479980,2146.479980,2131.199951,2139.159912
2143.989990,2153.610107,2135.909912,2139.120117
2145.939941,2150.800049,2139.169922,2139.760010
2144.580078,2165.110107,2139.570068,2163.120117
2170.939941,2179.989990,2170.939941,2177.179932
2173.290039,2173.750000,2163.969971,2164.689941
2158.540039,2158.540039,2145.040039,2146.100098
2146.040039,2161.129883,2141.550049,2159.929932
2161.850098,2172.399902,2151.790039,2171.370117
2168.899902,2172.669922,2145.199951,2151.129883
2156.510010,2175.300049,2156.510010,2168.270020
2164.330078,2164.409912,2154.770020,2161.199951
2163.370117,2165.459961,2144.010010,2150.489990
2155.149902,2163.949951,2155.149902,2159.729980
2158.219971,2162.929932,2150.280029,2160.770020
2164.189941,2165.860107,2144.850098,2153.739990
2160.389893,2169.600098,2160.389893,2163.659912
2161.350098,2161.560059,2128.840088,2136.729980
2137.669922,2145.360107,2132.770020,2139.179932
2130.260010,2138.189941,2114.719971,2132.550049
2139.679932,2149.189941,2132.979980,2132.979980
2132.949951,2135.610107,2124.429932,2126.500000
2138.310059,2144.379883,2135.489990,2139.600098
2140.810059,2148.439941,2138.149902,2144.290039
2142.510010,2147.179932,2133.439941,2141.340088
2139.429932,2142.629883,2130.090088,2141.159912
2148.500000,2154.790039,2146.909912,2151.330078
2149.719971,2151.439941,2141.929932,2143.159912
2136.969971,2145.729980,2131.590088,2139.429932
2144.060059,2147.129883,2132.520020,2133.040039
2132.229980,2140.719971,2119.360107,2126.409912
2129.780029,2133.250000,2125.530029,2126.149902
2128.679932,2131.449951,2097.850098,2111.719971
2109.429932,2111.760010,2094.000000,2097.939941
2098.800049,2102.560059,2085.229980,2088.659912
2083.790039,2099.070068,2083.790039,2085.179932
2100.590088,2132.000000,2100.590088,2131.520020
2129.919922,2146.870117,2123.560059,2139.560059
2131.560059,2170.100098,2125.350098,2163.260010
2167.489990,2182.300049,2151.169922,2167.479980
2162.709961,2165.919922,2152.489990,2164.449951
2165.639893,2171.360107,2156.080078,2164.199951
2168.290039,2180.840088,2166.379883,2180.389893
2177.530029,2179.219971,2172.199951,2176.939941
2178.610107,2188.060059,2176.649902,2187.120117
2186.850098,2189.889893,2180.379883,2181.899902
2186.429932,2198.699951,2186.429932,2198.179932
2201.560059,2204.800049,2194.510010,2202.939941
2198.550049,2204.719971,2194.510010,2204.719971
2206.270020,2213.350098,2206.270020,2213.350098
2210.209961,2211.139893,2200.360107,2201.719971
2200.760010,2210.459961,2198.149902,2204.659912
2204.969971,2214.100098,2198.810059,2198.810059
2200.169922,2202.600098,2187.439941,2191.080078
2191.120117,2197.949951,2188.370117,2191.949951
2200.649902,2209.419922,2199.969971,2204.709961
2207.260010,2212.780029,2202.209961,2212.229980
2210.719971,2241.629883,2208.929932,2241.350098
2241.129883,2251.689941,2237.570068,2246.189941
2249.729980,2259.800049,2249.229980,2259.530029
2258.830078,2264.030029,2252.370117,2256.959961
2263.320068,2277.530029,2263.320068,2271.719971
2268.350098,2276.199951,2248.439941,2253.280029
2253.770020,2272.120117,2253.770020,2262.030029
2266.810059,2268.050049,2254.239990,2258.070068
2259.239990,2267.469971,2258.209961,2262.530029
2266.500000,2272.560059,2266.139893,2270.760010
2270.540039,2271.229980,2265.149902,2265.179932
2262.929932,2263.179932,2256.080078,2260.959961
2260.250000,2263.790039,2258.840088,2263.790039
2266.229980,2273.820068,2266.149902,2268.879883
2270.229980,2271.310059,2249.110107,2249.919922
2249.500000,2254.510010,2244.560059,2249.260010
2251.610107,2253.580078,2233.620117,2238.830078
2251.570068,2263.879883,2245.129883,2257.830078
2261.600098,2272.820068,2261.600098,2270.750000
2268.179932,2271.500000,2260.449951,2269.000000
2271.139893,2282.100098,2264.060059,2276.979980
2273.590088,2275.489990,2268.899902,2268.899902
2269.719971,2279.270020,2265.270020,2268.899902
2268.600098,2275.320068,2260.830078,2275.320068
2271.139893,2271.780029,2254.250000,2270.439941
2272.739990,2278.679932,2271.510010,2274.639893
2269.139893,2272.080078,2262.810059,2267.889893
2269.139893,2272.010010,2263.350098,2271.889893
2271.899902,2274.330078,2258.409912,2263.689941
2269.959961,2276.959961,2265.010010,2271.310059
2267.780029,2271.780029,2257.020020,2265.199951
2267.879883,2284.629883,2266.679932,2280.070068
2288.879883,2299.550049,2288.879883,2298.370117
2298.629883,2300.989990,2294.080078,2296.679932
2299.020020,2299.020020,2291.620117,2294.689941
2286.010010,2286.010010,2268.040039,2280.899902
2274.020020,2279.090088,2267.209961,2278.870117
2285.590088,2289.139893,2272.439941,2279.550049
2276.689941,2283.969971,2271.649902,2280.850098
2288.540039,2298.310059,2287.879883,2297.419922
2294.280029,2296.179932,2288.570068,2292.560059
2295.870117,2299.399902,2290.159912,2293.080078
2289.550049,2295.909912,2285.379883,2294.669922
2296.699951,2311.080078,2296.610107,2307.870117
2312.270020,2319.229980,2311.100098,2316.100098
2321.719971,2331.580078,2321.419922,2328.250000
2326.120117,2337.580078,2322.169922,2337.580078
2335.580078,2351.300049,2334.810059,2349.250000
2349.639893,2351.310059,2338.870117,2347.219971
2343.010010,2351.159912,2339.580078,2351.159912
